settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
27443945112						Order	403-2619877-3773102	403-2619877-3773102		TGjXzTNNH	Amazon.in	ItemTCS	TCS-SGST	-4.24	AFN	06.07.2026	06.07.2026 19:16:36 UTC	64473694148522			Golden Bird FBA	1	
27443945112						Order	403-2619877-3773102	403-2619877-3773102		TGjXzTNNH	Amazon.in	ItemTCS	TCS-CGST	-4.24	AFN	06.07.2026	06.07.2026 19:16:36 UTC	64473694148522			Golden Bird FBA	1	
27443945112						Order	403-2619877-3773102	403-2619877-3773102		TGjXzTNNH	Amazon.in	ItemFees	FBA Pick & Pack Fee	-22.00	AFN	06.07.2026	06.07.2026 19:16:36 UTC	64473694148522			Golden Bird FBA	1	
27443945112						Order	403-2619877-3773102	403-2619877-3773102		TGjXzTNNH	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.98	AFN	06.07.2026	06.07.2026 19:16:36 UTC	64473694148522			Golden Bird FBA	1	
27443945112						Order	403-2619877-3773102	403-2619877-3773102		TGjXzTNNH	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.98	AFN	06.07.2026	06.07.2026 19:16:36 UTC	64473694148522			Golden Bird FBA	1	
27443945112						Order	403-2619877-3773102	403-2619877-3773102		TGjXzTNNH	Amazon.in	ItemFees	FBA Weight Handling Fee	-78.00	AFN	06.07.2026	06.07.2026 19:16:36 UTC	64473694148522			Golden Bird FBA	1	
27443945112						Order	403-2619877-3773102	403-2619877-3773102		TGjXzTNNH	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-7.02	AFN	06.07.2026	06.07.2026 19:16:36 UTC	64473694148522			Golden Bird FBA	1	
27443945112						Order	403-2619877-3773102	403-2619877-3773102		TGjXzTNNH	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-7.02	AFN	06.07.2026	06.07.2026 19:16:36 UTC	64473694148522			Golden Bird FBA	1	
27443945112						Order	403-2619877-3773102	403-2619877-3773102		TGjXzTNNH	Amazon.in	ItemFees	Commission	-339.83	AFN	06.07.2026	06.07.2026 19:16:36 UTC	64473694148522			Golden Bird FBA	1	
27443945112						Order	403-2619877-3773102	403-2619877-3773102		TGjXzTNNH	Amazon.in	ItemFees	Commission IGST	-61.17	AFN	06.07.2026	06.07.2026 19:16:36 UTC	64473694148522			Golden Bird FBA	1	
27443945112						Order	403-2619877-3773102	403-2619877-3773102		TGjXzTNNH	Amazon.in	ItemFees	Fixed closing fee	-52.00	AFN	06.07.2026	06.07.2026 19:16:36 UTC	64473694148522			Golden Bird FBA	1	
27443945112						Order	403-2619877-3773102	403-2619877-3773102		TGjXzTNNH	Amazon.in	ItemFees	Fixed closing fee IGST	-9.36	AFN	06.07.2026	06.07.2026 19:16:36 UTC	64473694148522			Golden Bird FBA	1	
27443945112						Order	403-2619877-3773102	403-2619877-3773102		TGjXzTNNH	Amazon.in	Promotion	Shipping discount	-33.90	AFN	06.07.2026	06.07.2026 19:16:36 UTC	64473694148522			Golden Bird FBA	1	
27443945112						Order	403-2619877-3773102	403-2619877-3773102		TGjXzTNNH	Amazon.in	Promotion	Shipping tax discount	-6.10	AFN	06.07.2026	06.07.2026 19:16:36 UTC	64473694148522			Golden Bird FBA	1	
27443945112						Order	171-9755065-0539515			DYZm2VmzJ	Amazon.in	ItemPrice	Principal	846.61	MFN	09.07.2026	09.07.2026 07:39:12 UTC	64706046315482			AL-I5H7-WTFG	1	
27443945112						Order	171-9755065-0539515			DYZm2VmzJ	Amazon.in	ItemPrice	Product Tax	152.39	MFN	09.07.2026	09.07.2026 07:39:12 UTC	64706046315482			AL-I5H7-WTFG	1	
27443945112						Order	171-9755065-0539515			DYZm2VmzJ	Amazon.in	ItemTCS	TCS-IGST	-4.23	MFN	09.07.2026	09.07.2026 07:39:12 UTC	64706046315482			AL-I5H7-WTFG	1	
27443945112						Order	171-9755065-0539515			DYZm2VmzJ	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.85	MFN	09.07.2026	09.07.2026 07:39:12 UTC	64706046315482			AL-I5H7-WTFG	1	
27443945112						Order	171-9755065-0539515			DYZm2VmzJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	09.07.2026	09.07.2026 07:39:12 UTC	64706046315482			AL-I5H7-WTFG	1	
27443945112						Order	171-9755065-0539515			DYZm2VmzJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	09.07.2026	09.07.2026 07:39:12 UTC	64706046315482			AL-I5H7-WTFG	1	
27443945112						Refund	403-4189063-1111568		amzn1:crow:3C5ZYYzFQ66dG1mhyU2FWg		Amazon.in	ItemPrice	Product Tax	-198.16	MFN	07.07.2026	07.07.2026 16:44:19 UTC	64902827017882		459869979420001	KQ-8MA9-RCQS		
27443945112						Refund	403-4189063-1111568		amzn1:crow:3C5ZYYzFQ66dG1mhyU2FWg		Amazon.in	ItemPrice	Principal	-1100.84	MFN	07.07.2026	07.07.2026 16:44:19 UTC	64902827017882		459869979420001	KQ-8MA9-RCQS		
27443945112						Refund	403-4189063-1111568		amzn1:crow:3C5ZYYzFQ66dG1mhyU2FWg		Amazon.in	ItemTCS	TCS-SGST	2.75	MFN	07.07.2026	07.07.2026 16:44:19 UTC	64902827017882		459869979420001	KQ-8MA9-RCQS		
27443945112						Refund	403-4189063-1111568		amzn1:crow:3C5ZYYzFQ66dG1mhyU2FWg		Amazon.in	ItemTCS	TCS-CGST	2.75	MFN	07.07.2026	07.07.2026 16:44:19 UTC	64902827017882		459869979420001	KQ-8MA9-RCQS		
27443945112						Refund	403-4189063-1111568		amzn1:crow:3C5ZYYzFQ66dG1mhyU2FWg		Amazon.in	ItemFees	Commission	220.83	MFN	07.07.2026	07.07.2026 16:44:19 UTC	64902827017882		459869979420001	KQ-8MA9-RCQS		
27443945112						Refund	403-4189063-1111568		amzn1:crow:3C5ZYYzFQ66dG1mhyU2FWg		Amazon.in	ItemFees	Commission IGST	39.75	MFN	07.07.2026	07.07.2026 16:44:19 UTC	64902827017882		459869979420001	KQ-8MA9-RCQS		
27443945112						Refund	403-4189063-1111568		amzn1:crow:3C5ZYYzFQ66dG1mhyU2FWg		Amazon.in	ItemFees	Refund commission	-130.00	MFN	07.07.2026	07.07.2026 16:44:19 UTC	64902827017882		459869979420001	KQ-8MA9-RCQS		
27443945112						Refund	403-4189063-1111568		amzn1:crow:3C5ZYYzFQ66dG1mhyU2FWg		Amazon.in	ItemFees	Refund commission IGST	-23.40	MFN	07.07.2026	07.07.2026 16:44:19 UTC	64902827017882		459869979420001	KQ-8MA9-RCQS		
27443945112						Refund	404-8715812-8100300	404-8715812-8100300	amzn1:crow:Tc+wPe4sSneXYCuHtpn0DQ		Amazon.in	ItemPrice	Product Tax	-121.88	AFN	10.07.2026	10.07.2026 11:24:34 UTC	64760436076162		1782380672403028820	Elephant 2inch FBA		
27443945112						Refund	404-8715812-8100300	404-8715812-8100300	amzn1:crow:Tc+wPe4sSneXYCuHtpn0DQ		Amazon.in	ItemPrice	Shipping tax	-6.10	AFN	10.07.2026	10.07.2026 11:24:34 UTC	64760436076162		1782380672403028820	Elephant 2inch FBA		
27443945112						Refund	404-8715812-8100300	404-8715812-8100300	amzn1:crow:Tc+wPe4sSneXYCuHtpn0DQ		Amazon.in	ItemPrice	Shipping	-33.90	AFN	10.07.2026	10.07.2026 11:24:34 UTC	64760436076162		1782380672403028820	Elephant 2inch FBA		
27443945112						Refund	404-8715812-8100300	404-8715812-8100300	amzn1:crow:Tc+wPe4sSneXYCuHtpn0DQ		Amazon.in	ItemPrice	Principal	-677.12	AFN	10.07.2026	10.07.2026 11:24:34 UTC	64760436076162		1782380672403028820	Elephant 2inch FBA		
27443945112						Refund	404-8715812-8100300	404-8715812-8100300	amzn1:crow:Tc+wPe4sSneXYCuHtpn0DQ		Amazon.in	ItemTCS	TCS-IGST	3.39	AFN	10.07.2026	10.07.2026 11:24:34 UTC	64760436076162		1782380672403028820	Elephant 2inch FBA		
27443945112						Refund	404-8715812-8100300	404-8715812-8100300	amzn1:crow:Tc+wPe4sSneXYCuHtpn0DQ		Amazon.in	ItemFees	Refund commission	-95.00	AFN	10.07.2026	10.07.2026 11:24:34 UTC	64760436076162		1782380672403028820	Elephant 2inch FBA		
27443945112						Refund	404-8715812-8100300	404-8715812-8100300	amzn1:crow:Tc+wPe4sSneXYCuHtpn0DQ		Amazon.in	ItemFees	Refund commission IGST	-17.10	AFN	10.07.2026	10.07.2026 11:24:34 UTC	64760436076162		1782380672403028820	Elephant 2inch FBA		
27443945112						Refund	404-8715812-8100300	404-8715812-8100300	amzn1:crow:Tc+wPe4sSneXYCuHtpn0DQ		Amazon.in	Promotion	Shipping tax discount	6.10	AFN	10.07.2026	10.07.2026 11:24:34 UTC	64760436076162		1782380672403028820	Elephant 2inch FBA		
27443945112						Refund	404-8715812-8100300	404-8715812-8100300	amzn1:crow:Tc+wPe4sSneXYCuHtpn0DQ		Amazon.in	Promotion	Shipping discount	33.90	AFN	10.07.2026	10.07.2026 11:24:34 UTC	64760436076162		1782380672403028820	Elephant 2inch FBA		
27443945112						other-transaction						other-transaction	Fee Adjustment	390.88		09.07.2026	09.07.2026 17:17:37 UTC						
27443945112						other-transaction	408-3485008-7582728			DrZPmMmcJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	09.07.2026	09.07.2026 06:29:14 UTC						
27443945112						other-transaction	408-3485008-7582728			DrZPmMmcJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	09.07.2026	09.07.2026 06:29:14 UTC						
27443945112						other-transaction	171-9755065-0539515			DYZm2VmzJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-146.00	MFN	09.07.2026	09.07.2026 07:33:52 UTC						
27443945112						other-transaction	171-9755065-0539515			DYZm2VmzJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-26.28	MFN	09.07.2026	09.07.2026 07:33:52 UTC						
27443945112						other-transaction	403-8495277-0320312			DYVk3Xk1J	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	10.07.2026	10.07.2026 06:48:06 UTC						
27443945112						other-transaction	403-8495277-0320312			DYVk3Xk1J	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	10.07.2026	10.07.2026 06:48:06 UTC						
27443945112						other-transaction	171-9349843-1285121			26522270553039	Amazon.in		Amazon Easy Ship Weight Handling Fee Reversal	55.00	Marketplace	10.07.2026	10.07.2026 19:20:38 UTC						
27443945112						other-transaction	171-9349843-1285121			26522270553039	Amazon.in		Amazon Easy Ship Weight Handling Fee Reversal IGST	9.90	Marketplace	10.07.2026	10.07.2026 19:20:38 UTC						
27443945112						other-transaction	406-2921028-0353953			DTbd1lmFJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	10.07.2026	10.07.2026 06:39:52 UTC						
27443945112						other-transaction	406-2921028-0353953			DTbd1lmFJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	10.07.2026	10.07.2026 06:39:52 UTC						
27443945112						other-transaction	405-6057701-8262709			D8VDwQkYJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	09.07.2026	09.07.2026 07:50:06 UTC						
27443945112						other-transaction	405-6057701-8262709			D8VDwQkYJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	09.07.2026	09.07.2026 07:50:06 UTC						
27443945112						other-transaction	404-4132559-6475538			DQLYjgjzJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-146.00	MFN	07.07.2026	07.07.2026 18:36:55 UTC						
27443945112						other-transaction	404-4132559-6475538			DQLYjgjzJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-26.28	MFN	07.07.2026	07.07.2026 18:36:55 UTC						
27443945112						FBAFees					Amazon.in	FBA Inventory Storage Fee	Base fee	-1729.26	Amazon	07.07.2026	07.07.2026 00:25:16 UTC						
27443945112						FBAFees					Amazon.in	FBA Inventory Storage Fee	Tax on fee - CGST	-155.63	Amazon	07.07.2026	07.07.2026 00:25:16 UTC						
27443945112						FBAFees					Amazon.in	FBA Inventory Storage Fee	Tax on fee - SGST	-155.63	Amazon	07.07.2026	07.07.2026 00:25:16 UTC						
27443945112						other-transaction	403-4189063-1111568			DrKM9Pk8J	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	08.07.2026	08.07.2026 00:21:27 UTC						
27443945112						other-transaction	403-4189063-1111568			DrKM9Pk8J	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	08.07.2026	08.07.2026 00:21:27 UTC						
27443945112						other-transaction	171-9349843-1285121			DZK2JtkSJ	Amazon.in	other-transaction	Amazon Easy Ship Charges	-55.00	MFN	10.07.2026	10.07.2026 20:43:45 UTC						
27443945112						other-transaction	171-9349843-1285121			DZK2JtkSJ	Amazon.in	other-transaction	MFNPostagePurchaseCompleteIGST	-9.90	MFN	10.07.2026	10.07.2026 20:43:45 UTC						
27443945112						Order	404-2483554-7253916			DZGzv4kGJ	Amazon.in	ItemPrice	Principal	846.61	MFN	11.07.2026	11.07.2026 19:32:09 UTC	64927622175962			MCCowandcalf2	1	
27443945112						Order	404-2483554-7253916			DZGzv4kGJ	Amazon.in	ItemPrice	Product Tax	152.39	MFN	11.07.2026	11.07.2026 19:32:09 UTC	64927622175962			MCCowandcalf2	1	
27443945112						Order	404-2483554-7253916			DZGzv4kGJ	Amazon.in	ItemTCS	TCS-IGST	-4.23	MFN	11.07.2026	11.07.2026 19:32:09 UTC	64927622175962			MCCowandcalf2	1	
27443945112						Order	404-2483554-7253916			DZGzv4kGJ	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.86	MFN	11.07.2026	11.07.2026 19:32:09 UTC	64927622175962			MCCowandcalf2	1	
27443945112						Order	404-2483554-7253916			DZGzv4kGJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	11.07.2026	11.07.2026 19:32:09 UTC	64927622175962			MCCowandcalf2	1	
27443945112						Order	404-2483554-7253916			DZGzv4kGJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	11.07.2026	11.07.2026 19:32:09 UTC	64927622175962			MCCowandcalf2	1	
27443945112						Order	402-3586708-3663537			DrnCB3kfJ	Amazon.in	ItemPrice	Principal	846.61	MFN	10.07.2026	10.07.2026 22:02:14 UTC	64897640507042			MCCowandcalf2	1	
27443945112						Order	402-3586708-3663537			DrnCB3kfJ	Amazon.in	ItemPrice	Product Tax	152.39	MFN	10.07.2026	10.07.2026 22:02:14 UTC	64897640507042			MCCowandcalf2	1	
27443945112						Order	402-3586708-3663537			DrnCB3kfJ	Amazon.in	ItemTCS	TCS-IGST	-4.23	MFN	10.07.2026	10.07.2026 22:02:14 UTC	64897640507042			MCCowandcalf2	1	
27443945112						Order	402-3586708-3663537			DrnCB3kfJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	10.07.2026	10.07.2026 22:02:14 UTC	64897640507042			MCCowandcalf2	1	
27443945112						Order	402-3586708-3663537			DrnCB3kfJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	10.07.2026	10.07.2026 22:02:14 UTC	64897640507042			MCCowandcalf2	1	
27443945112						Order	407-8795930-7907533	407-8795930-7907533		Tgwjhw6N4	Amazon.in	ItemPrice	Principal	846.61	AFN	11.07.2026	11.07.2026 21:37:44 UTC	64933330646962			Cow Silver 2 Inches FBA	1	
27443945112						Order	407-8795930-7907533	407-8795930-7907533		Tgwjhw6N4	Amazon.in	ItemPrice	Product Tax	152.39	AFN	11.07.2026	11.07.2026 21:37:44 UTC	64933330646962			Cow Silver 2 Inches FBA	1	
27443945112						Order	407-8795930-7907533	407-8795930-7907533		Tgwjhw6N4	Amazon.in	ItemPrice	Shipping	33.90	AFN	11.07.2026	11.07.2026 21:37:44 UTC	64933330646962			Cow Silver 2 Inches FBA	1	
27443945112						Order	407-8795930-7907533	407-8795930-7907533		Tgwjhw6N4	Amazon.in	ItemPrice	Shipping tax	6.10	AFN	11.07.2026	11.07.2026 21:37:44 UTC	64933330646962			Cow Silver 2 Inches FBA	1	
27443945112						Order	407-8795930-7907533	407-8795930-7907533		Tgwjhw6N4	Amazon.in	ItemTCS	TCS-IGST	-4.23	AFN	11.07.2026	11.07.2026 21:37:44 UTC	64933330646962			Cow Silver 2 Inches FBA	1	
27443945112						Order	407-8795930-7907533	407-8795930-7907533		Tgwjhw6N4	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.86	AFN	11.07.2026	11.07.2026 21:37:44 UTC	64933330646962			Cow Silver 2 Inches FBA	1	
27443945112						Order	407-8795930-7907533	407-8795930-7907533		Tgwjhw6N4	Amazon.in	ItemFees	FBA Pick & Pack Fee	-17.00	AFN	11.07.2026	11.07.2026 21:37:44 UTC	64933330646962			Cow Silver 2 Inches FBA	1	
27443945112						Order	407-8795930-7907533	407-8795930-7907533		Tgwjhw6N4	Amazon.in	ItemFees	FBA Pick & Pack Fee CGST	-1.53	AFN	11.07.2026	11.07.2026 21:37:44 UTC	64933330646962			Cow Silver 2 Inches FBA	1	
27443945112						Order	407-8795930-7907533	407-8795930-7907533		Tgwjhw6N4	Amazon.in	ItemFees	FBA Pick & Pack Fee SGST	-1.53	AFN	11.07.2026	11.07.2026 21:37:44 UTC	64933330646962			Cow Silver 2 Inches FBA	1	
27443945112						Order	407-8795930-7907533	407-8795930-7907533		Tgwjhw6N4	Amazon.in	ItemFees	FBA Weight Handling Fee	-65.00	AFN	11.07.2026	11.07.2026 21:37:44 UTC	64933330646962			Cow Silver 2 Inches FBA	1	
27443945112						Order	407-8795930-7907533	407-8795930-7907533		Tgwjhw6N4	Amazon.in	ItemFees	FBA Weight Handling Fee CGST	-5.85	AFN	11.07.2026	11.07.2026 21:37:44 UTC	64933330646962			Cow Silver 2 Inches FBA	1	
27443945112						Order	407-8795930-7907533	407-8795930-7907533		Tgwjhw6N4	Amazon.in	ItemFees	FBA Weight Handling Fee SGST	-5.85	AFN	11.07.2026	11.07.2026 21:37:44 UTC	64933330646962			Cow Silver 2 Inches FBA	1	
27443945112						Order	407-8795930-7907533	407-8795930-7907533		Tgwjhw6N4	Amazon.in	ItemFees	Fixed closing fee	-27.00	AFN	11.07.2026	11.07.2026 21:37:44 UTC	64933330646962			Cow Silver 2 Inches FBA	1	
27443945112						Order	407-8795930-7907533	407-8795930-7907533		Tgwjhw6N4	Amazon.in	ItemFees	Fixed closing fee IGST	-4.86	AFN	11.07.2026	11.07.2026 21:37:44 UTC	64933330646962			Cow Silver 2 Inches FBA	1	
27443945112						Order	407-8795930-7907533	407-8795930-7907533		Tgwjhw6N4	Amazon.in	Promotion	Shipping discount	-33.90	AFN	11.07.2026	11.07.2026 21:37:44 UTC	64933330646962			Cow Silver 2 Inches FBA	1	
27443945112						Order	407-8795930-7907533	407-8795930-7907533		Tgwjhw6N4	Amazon.in	Promotion	Shipping tax discount	-6.10	AFN	11.07.2026	11.07.2026 21:37:44 UTC	64933330646962			Cow Silver 2 Inches FBA	1	
27443945112						Order	171-9349843-1285121			DZK2JtkSJ	Amazon.in	ItemPrice	Principal	846.62	MFN	10.07.2026	10.07.2026 22:19:19 UTC	64955948691122			MCCowandcalf2	1	
27443945112						Order	171-9349843-1285121			DZK2JtkSJ	Amazon.in	ItemPrice	Product Tax	152.38	MFN	10.07.2026	10.07.2026 22:19:19 UTC	64955948691122			MCCowandcalf2	1	
27443945112						Order	171-9349843-1285121			DZK2JtkSJ	Amazon.in	ItemTCS	TCS-SGST	-2.12	MFN	10.07.2026	10.07.2026 22:19:19 UTC	64955948691122			MCCowandcalf2	1	
27443945112						Order	171-9349843-1285121			DZK2JtkSJ	Amazon.in	ItemTCS	TCS-CGST	-2.12	MFN	10.07.2026	10.07.2026 22:19:19 UTC	64955948691122			MCCowandcalf2	1	
27443945112						Order	171-9349843-1285121			DZK2JtkSJ	Amazon.in	ItemTDS	TDS (Section 194-O)	-0.86	MFN	10.07.2026	10.07.2026 22:19:19 UTC	64955948691122			MCCowandcalf2	1	
27443945112						Order	171-9349843-1285121			DZK2JtkSJ	Amazon.in	ItemFees	Fixed closing fee	-45.00	MFN	10.07.2026	10.07.2026 22:19:19 UTC	64955948691122			MCCowandcalf2	1	
27443945112						Order	171-9349843-1285121			DZK2JtkSJ	Amazon.in	ItemFees	Fixed closing fee IGST	-8.10	MFN	10.07.2026	10.07.2026 22:19:19 UTC	64955948691122			MCCowandcalf2	1	
27443945112						Refund	407-8795930-7907533	407-8795930-7907533	amzn1:crow:hvy9icM1Sz2C5iriPagYxA		Amazon.in	ItemPrice	Product Tax	-152.39	AFN	11.07.2026	11.07.2026 14:51:25 UTC	64933330646962		1782750154704400929	Cow Silver 2 Inches FBA		
27443945112						Refund	407-8795930-7907533	407-8795930-7907533	amzn1:crow:hvy9icM1Sz2C5iriPagYxA		Amazon.in	ItemPrice	Shipping tax	-6.10	AFN	11.07.2026	11.07.2026 14:51:25 UTC	64933330646962		1782750154704400929	Cow Silver 2 Inches FBA		
27443945112						Refund	407-8795930-7907533	407-8795930-7907533	amzn1:crow:hvy9icM1Sz2C5iriPagYxA		Amazon.in	ItemPrice	Shipping	-33.90	AFN	11.07.2026	11.07.2026 14:51:25 UTC	64933330646962		1782750154704400929	Cow Silver 2 Inches FBA		
27443945112						Refund	407-8795930-7907533	407-8795930-7907533	amzn1:crow:hvy9icM1Sz2C5iriPagYxA		Amazon.in	ItemPrice	Principal	-846.61	AFN	11.07.2026	11.07.2026 14:51:25 UTC	64933330646962		1782750154704400929	Cow Silver 2 Inches FBA		
27443945112						Refund	407-8795930-7907533	407-8795930-7907533	amzn1:crow:hvy9icM1Sz2C5iriPagYxA		Amazon.in	ItemTCS	TCS-IGST	4.23	AFN	11.07.2026	11.07.2026 14:51:25 UTC	64933330646962		1782750154704400929	Cow Silver 2 Inches FBA		
27443945112						Refund	407-8795930-7907533	407-8795930-7907533	amzn1:crow:hvy9icM1Sz2C5iriPagYxA		Amazon.in	ItemFees	Fixed closing fee	27.00	AFN	11.07.2026	11.07.2026 14:51:25 UTC	64933330646962		1782750154704400929	Cow Silver 2 Inches FBA		
27443945112						Refund	407-8795930-7907533	407-8795930-7907533	amzn1:crow:hvy9icM1Sz2C5iriPagYxA		Amazon.in	ItemFees	Fixed closing fee IGST	4.86	AFN	11.07.2026	11.07.2026 14:51:25 UTC	64933330646962		1782750154704400929	Cow Silver 2 Inches FBA		
27443945112						Refund	407-8795930-7907533	407-8795930-7907533	amzn1:crow:hvy9icM1Sz2C5iriPagYxA		Amazon.in	Promotion	Shipping tax discount	6.10	AFN	11.07.2026	11.07.2026 14:51:25 UTC	64933330646962		1782750154704400929	Cow Silver 2 Inches FBA		
27443945112						Refund	407-8795930-7907533	407-8795930-7907533	amzn1:crow:hvy9icM1Sz2C5iriPagYxA		Amazon.in	Promotion	Shipping discount	33.90	AFN	11.07.2026	11.07.2026 14:51:25 UTC	64933330646962		1782750154704400929	Cow Silver 2 Inches FBA		
27443945112						Refund	403-2619877-3773102	403-2619877-3773102	amzn1:crow:plncB+pLTB6+uw549tIzlw		Amazon.in	ItemPrice	Product Tax	-304.94	AFN	11.07.2026	11.07.2026 11:38:53 UTC	64473694148522		1781935595801362107	Golden Bird FBA		
27443945112						Refund	403-2619877-3773102	403-2619877-3773102	amzn1:crow:plncB+pLTB6+uw549tIzlw		Amazon.in	ItemPrice	Shipping tax	-6.10	AFN	11.07.2026	11.07.2026 11:38:53 UTC	64473694148522		1781935595801362107	Golden Bird FBA		
27443945112						Refund	403-2619877-3773102	403-2619877-3773102	amzn1:crow:plncB+pLTB6+uw549tIzlw		Amazon.in	ItemPrice	Shipping	-33.90	AFN	11.07.2026	11.07.2026 11:38:53 UTC	64473694148522		1781935595801362107	Golden Bird FBA		
27443945112						Refund	403-2619877-3773102	403-2619877-3773102	amzn1:crow:plncB+pLTB6+uw549tIzlw		Amazon.in	ItemPrice	Principal	-1694.06	AFN	11.07.2026	11.07.2026 11:38:53 UTC	64473694148522		1781935595801362107	Golden Bird FBA		
27443945112						Refund	403-2619877-3773102	403-2619877-3773102	amzn1:crow:plncB+pLTB6+uw549tIzlw		Amazon.in	ItemTCS	TCS-SGST	4.24	AFN	11.07.2026	11.07.2026 11:38:53 UTC	64473694148522		1781935595801362107	Golden Bird FBA		
27443945112						Refund	403-2619877-3773102	403-2619877-3773102	amzn1:crow:plncB+pLTB6+uw549tIzlw		Amazon.in	ItemTCS	TCS-CGST	4.24	AFN	11.07.2026	11.07.2026 11:38:53 UTC	64473694148522		1781935595801362107	Golden Bird FBA		
27443945112						Refund	403-2619877-3773102	403-2619877-3773102	amzn1:crow:plncB+pLTB6+uw549tIzlw		Amazon.in	ItemFees	Commission	339.83	AFN	11.07.2026	11.07.2026 11:38:53 UTC	64473694148522		1781935595801362107	Golden Bird FBA		
27443945112						Refund	403-2619877-3773102	403-2619877-3773102	amzn1:crow:plncB+pLTB6+uw549tIzlw		Amazon.in	ItemFees	Commission IGST	61.17	AFN	11.07.2026	11.07.2026 11:38:53 UTC	64473694148522		1781935595801362107	Golden Bird FBA		
